30050, DD, 809
30060, CC, 808
30069, AA, 808
30078, BB, 809
30087, DD, 810
30096, CC, 809
30105, BB, 810
30115, AA, 809
30124, DD, 811
30133, CC, 810
30142, AA, 810
30151, BB, 811
30162, DD, 812
30171, CC, 811
30181, AA, 811
30190, BB, 812
30199, DD, 813
30208, CC, 812
30217, BB, 813
30226, AA, 812
30236, DD, 814
30245, CC, 813
30254, AA, 813
30263, BB, 814
30272, DD, 815
30281, CC, 814
30291, AA, 814
30300, BB, 815
30309, DD, 816
30318, CC, 815
30327, BB, 816
30336, AA, 815
30346, DD, 817
30355, CC, 816
30364, AA, 816
30373, BB, 817
30384, DD, 818
30393, CC, 817
30402, AA, 817
30412, BB, 818
30421, DD, 819
30430, CC, 818
30439, BB, 819
30448, AA, 818
30457, DD, 820
30467, CC, 819
30476, AA, 819
30485, BB, 820
30496, DD, 821
30505, CC, 820
30514, AA, 820
30523, BB, 821
30533, DD, 822
30542, CC, 821
30551, BB, 822
30560, AA, 821
30569, DD, 823
30578, CC, 822
30588, AA, 822
30597, BB, 823
30606, DD, 824
30615, CC, 823
30624, AA, 823
30633, BB, 824
30643, DD, 825
30652, CC, 824
30661, BB, 825
30670, AA, 824
30679, DD, 826
30688, CC, 825
30699, BB, 826
30709, AA, 825
30718, DD, 827
30727, CC, 826
30736, AA, 826
30745, BB, 827
30754, DD, 828
30764, CC, 827
30773, BB, 828
30782, AA, 827
30791, DD, 829
30800, CC, 828
30811, BB, 829
30820, AA, 828
30830, DD, 830
30839, CC, 829
30848, AA, 829
30857, BB, 830
30866, DD, 831
30875, CC, 830
30885, BB, 831
30894, AA, 830
30903, DD, 832
30912, CC, 831
30921, BB, 832
30930, AA, 831
30940, DD, 833
30949, CC, 832
30958, AA, 832
30967, BB, 833
30976, DD, 834
30985, CC, 833
30995, BB, 834
31004, AA, 833
31013, DD, 835
31022, CC, 834
31033, BB, 835
31042, AA, 834
31051, DD, 836
31061, CC, 835
31070, AA, 835
31079, BB, 836
31088, DD, 837
31097, CC, 836
31106, BB, 837
31116, AA, 836
31125, DD, 838
31134, CC, 837
31143, BB, 838
31152, AA, 837
31161, DD, 839
31171, CC, 838
31180, AA, 838
31189, BB, 839
31198, DD, 840
31207, CC, 839
31216, BB, 840
31226, AA, 839
31235, DD, 841
31244, CC, 840
31255, BB, 841
31264, AA, 840
31273, DD, 842
31282, CC, 841
31292, AA, 841
31301, BB, 842
31310, DD, 843
31319, CC, 842
31328, BB, 843
31337, AA, 842
31347, DD, 844
31356, CC, 843
31365, BB, 844
31374, AA, 843
31383, DD, 845
31392, CC, 844
31402, AA, 844
31411, BB, 845
31420, DD, 846
31429, CC, 845
31438, BB, 846
31447, AA, 845
31457, DD, 847
31466, CC, 846
31477, BB, 847
31486, AA, 846
31495, DD, 848
31504, CC, 847
31513, AA, 847
31523, BB, 848
31532, DD, 849
31541, CC, 848
31550, BB, 849
31559, AA, 848
31568, DD, 850
31578, CC, 849
31587, BB, 850
31596, AA, 849
31605, DD, 851
31614, CC, 850
31623, AA, 850
31633, BB, 851
31642, DD, 852
31651, CC, 851
31660, BB, 852
31669, AA, 851
31678, DD, 853
31688, CC, 852
31699, BB, 853
31708, AA, 852
31717, DD, 854
31726, CC, 853
31735, AA, 853
31744, BB, 854
31754, DD, 855
31763, CC, 854
31772, BB, 855
31781, AA, 854
31790, DD, 856
31799, CC, 855
31809, BB, 856
31818, AA, 855
31827, DD, 857
31836, CC, 856
31845, AA, 856
31854, BB, 857
31865, DD, 858
31875, CC, 857
31884, BB, 858
31893, AA, 857
31902, DD, 859
31911, CC, 858
31920, BB, 859
31930, AA, 858
31939, DD, 860
31948, CC, 859
31957, AA, 859
31966, BB, 860
31975, DD, 861
31985, CC, 860
31994, BB, 861
32003, AA, 860
32012, DD, 862
32021, CC, 861
32030, BB, 862
32040, AA, 861
32049, DD, 863
32058, CC, 862
32067, AA, 862
32076, BB, 863
32087, DD, 864
32096, CC, 863
32106, BB, 864
32115, AA, 863
32124, DD, 865
32133, CC, 864
32142, BB, 865
32151, AA, 864
32161, DD, 866
32170, CC, 865
32179, AA, 865
32188, BB, 866
32197, DD, 867
32206, CC, 866
32216, BB, 867
32225, AA, 866
32234, DD, 868
32243, CC, 867
32252, BB, 868
32261, AA, 867
32271, DD, 869
32280, CC, 868
32289, AA, 868
32298, BB, 869
32309, DD, 870
32318, CC, 869
32327, BB, 870
32337, AA, 869
32346, DD, 871
32355, CC, 870
32364, BB, 871
32373, AA, 870
32382, DD, 872
32392, CC, 871
32401, AA, 871
32410, BB, 872
32419, DD, 873
32428, CC, 872
32437, BB, 873
32447, AA, 872
32456, DD, 874
32465, CC, 873
32474, BB, 874
32483, AA, 873
32492, DD, 875
32502, CC, 874
32511, AA, 874
32520, BB, 875
32531, DD, 876
32540, CC, 875
32549, BB, 876
32558, AA, 875
32568, DD, 877
32577, CC, 876
32586, BB, 877
32595, AA, 876
32604, DD, 878
32613, CC, 877
32623, AA, 877
32632, BB, 878
32641, DD, 879
32650, CC, 878
32659, BB, 879
32668, AA, 878
32678, DD, 880
32687, CC, 879
32696, BB, 880
32705, AA, 879
32714, DD, 881
32723, CC, 880
32733, AA, 880
32742, BB, 881
32753, DD, 882
32762, CC, 881
32771, BB, 882
32780, AA, 881
32789, DD, 883
32799, CC, 882
32808, BB, 883
32817, AA, 882
32826, DD, 884
32835, CC, 883
32844, AA, 883
32854, BB, 884
32863, DD, 885
32872, CC, 884
32881, BB, 885
32890, AA, 884
32899, DD, 886
32909, CC, 885
32918, AA, 885
32927, BB, 886
32936, DD, 887
32945, CC, 886
32954, AA, 886
32964, BB, 887
32975, DD, 888
32984, CC, 887
32993, BB, 888
33002, AA, 887
33011, DD, 889
33020, CC, 888
33030, AA, 888
33039, BB, 889
33048, DD, 890
33057, CC, 889
33066, AA, 889
33075, BB, 890
33085, DD, 891
33094, CC, 890
33103, BB, 891
33112, AA, 890
33121, DD, 892
33130, CC, 891
33140, AA, 891
33149, BB, 892
33160, DD, 893
33169, CC, 892
33178, AA, 892
33187, BB, 893
33196, DD, 894
33206, CC, 893
33215, BB, 894
33224, AA, 893
33233, DD, 895
33242, CC, 894
33251, AA, 894
33261, BB, 895
33270, DD, 896
33279, CC, 895
33288, AA, 895
33297, BB, 896
33306, DD, 897
33316, CC, 896
33325, BB, 897
33334, AA, 896
33343, DD, 898
33352, CC, 897
33361, AA, 897
33371, BB, 898
33382, DD, 899
33391, CC, 898
33400, AA, 898
33409, BB, 899
33418, DD, 900
33427, CC, 899
33437, BB, 900
33446, AA, 899
33455, DD, 901
33464, CC, 900
33473, AA, 900
33482, BB, 901
33492, DD, 902
33501, CC, 901
33510, AA, 901
33519, BB, 902
33528, DD, 903
33537, CC, 902
33547, BB, 903
33556, AA, 902
33565, DD, 904
33574, CC, 903
33583, AA, 903
33592, BB, 904
33603, DD, 905
33613, CC, 904
33622, AA, 904
33631, BB, 905
33640, DD, 906
33649, CC, 905
33658, BB, 906
33668, AA, 905
33677, DD, 907
33686, CC, 906
33695, AA, 906
33704, BB, 907
33713, DD, 908
33723, CC, 907
33732, AA, 907
33741, BB, 908
33750, DD, 909
33759, CC, 908
33768, BB, 909
33778, AA, 908
33787, DD, 910
33796, CC, 909
33805, AA, 909
33814, BB, 910
33825, DD, 911
33834, CC, 910
33844, AA, 910
33853, BB, 911
33862, DD, 912
33871, CC, 911
33880, BB, 912
33889, AA, 911
33899, DD, 913
33908, CC, 912
33917, AA, 912
33926, BB, 913
33935, DD, 914
33944, CC, 913
33954, AA, 913
33963, BB, 914
33972, DD, 915
33981, CC, 914
33990, BB, 915
33999, AA, 914
34009, DD, 916
34018, CC, 915
34027, AA, 915
34036, BB, 916
34047, DD, 917
34056, CC, 916
34065, AA, 916
34075, BB, 917
34084, DD, 918
34093, CC, 917
34102, BB, 918
34111, AA, 917
34120, DD, 919
34130, CC, 918
34139, AA, 918
34148, BB, 919
34157, DD, 920
34166, CC, 919
34175, AA, 919
34185, BB, 920
34194, DD, 921
34203, CC, 920
34214, BB, 921
34223, AA, 920
34232, DD, 922
34241, CC, 921
34252, BB, 922
34262, AA, 921
34271, DD, 923
34280, CC, 922
34289, AA, 922
34298, BB, 923
34307, DD, 924
34317, CC, 923
34326, BB, 924
34335, AA, 923
34344, DD, 925
34353, CC, 924
34362, BB, 925
34372, AA, 924
34381, DD, 926
34390, CC, 925
34399, AA, 925
34408, BB, 926
34417, DD, 927
34427, CC, 926
34436, BB, 927
34445, AA, 926
34454, DD, 928
34463, CC, 927
34474, BB, 928
34483, AA, 927
34493, DD, 929
34502, CC, 928
34511, AA, 928
34520, BB, 929
34529, DD, 930
34538, CC, 929
34548, BB, 930
34557, AA, 929
34566, DD, 931
34575, CC, 930
34584, BB, 931
34593, AA, 930
34603, DD, 932
34612, CC, 931
34621, AA, 931
34630, BB, 932
34639, DD, 933
34648, CC, 932
34658, BB, 933
34667, AA, 932
34676, DD, 934
34685, CC, 933
34696, BB, 934
34705, AA, 933
34714, DD, 935
34724, CC, 934
34733, AA, 934
34742, BB, 935
34751, DD, 936
34760, CC, 935
34769, BB, 936
34779, AA, 935
34788, DD, 937
34797, CC, 936
34806, BB, 937
34815, AA, 936
34824, DD, 938
34834, CC, 937
34843, AA, 937
34852, BB, 938
34861, DD, 939
34870, CC, 938
34879, BB, 939
34889, AA, 938
34898, DD, 940
34907, CC, 939
34918, BB, 940
34927, AA, 939
34936, DD, 941
34945, CC, 940
34955, AA, 940
34964, BB, 941
34973, DD, 942
34982, CC, 941
34991, BB, 942
35000, AA, 941
35010, DD, 943
35019, CC, 942
35028, BB, 943
35037, AA, 942
35046, DD, 944
35055, CC, 943
35065, AA, 943
35074, BB, 944
35083, DD, 945
35092, CC, 944
35101, BB, 945
35110, AA, 944
35120, DD, 946
35129, CC, 945
35140, BB, 946
35149, AA, 945
35158, DD, 947
35167, CC, 946
35176, AA, 946
35186, BB, 947
35195, DD, 948
35204, CC, 947
35213, BB, 948
35222, AA, 947
35231, DD, 949
35241, CC, 948
35250, BB, 949
35259, AA, 948
35268, DD, 950
35277, CC, 949
35286, AA, 949
35296, BB, 950
35307, DD, 951
35316, CC, 950
35325, BB, 951
35334, AA, 950
35343, DD, 952
35352, CC, 951
35362, BB, 952
35371, AA, 951
35380, DD, 953
35389, CC, 952
35398, AA, 952
35407, BB, 953
35417, DD, 954
35426, CC, 953
35435, BB, 954
35444, AA, 953
35453, DD, 955
35462, CC, 954
35472, BB, 955
35481, AA, 954
35490, DD, 956
35499, CC, 955
35508, AA, 955
35517, BB, 956
35528, DD, 957
35538, CC, 956
35547, BB, 957
35556, AA, 956
35565, DD, 958
35574, CC, 957
35583, BB, 958
35593, AA, 957
35602, DD, 959
35611, CC, 958
35620, AA, 958
35629, BB, 959
35638, DD, 960
35648, CC, 959
35657, BB, 960
35666, AA, 959
35675, DD, 961
35684, CC, 960
35693, BB, 961
35703, AA, 960
35712, DD, 962
35721, CC, 961
35730, AA, 961
35739, BB, 962
35750, DD, 963
35759, CC, 962
35769, BB, 963
35778, AA, 962
35787, DD, 964
35796, CC, 963
35805, BB, 964
35814, AA, 963
35824, DD, 965
35833, CC, 964
35842, AA, 964
35851, BB, 965
35860, DD, 966
35869, CC, 965
35879, BB, 966
35888, AA, 965
35897, DD, 967
35906, CC, 966
35915, BB, 967
35924, AA, 966
35934, DD, 968
35943, CC, 967
35952, AA, 967
35961, BB, 968
35972, DD, 969
35981, CC, 968
35990, BB, 969
36000, AA, 968
36009, DD, 970
36018, CC, 969
36027, BB, 970
36036, AA, 969
36045, DD, 971
36055, CC, 970
36064, AA, 970
36073, BB, 971
36082, DD, 972
36091, CC, 971
36100, BB, 972
36110, AA, 971
36119, DD, 973
36128, CC, 972
36137, BB, 973
36146, AA, 972
36155, DD, 974
36165, CC, 973
36174, AA, 973
36183, BB, 974
36194, DD, 975
36203, CC, 974
36212, BB, 975
36221, AA, 974
36231, DD, 976
36240, CC, 975
36249, BB, 976
36258, AA, 975
36267, DD, 977
36276, CC, 976
36286, AA, 976
36295, BB, 977
36304, DD, 978
36313, CC, 977
36322, BB, 978
36331, AA, 977
36341, DD, 979
36350, CC, 978
36359, BB, 979
36368, AA, 978
36377, DD, 980
36386, CC, 979
36396, AA, 979
36405, BB, 980
36416, DD, 981
36425, CC, 980
36434, BB, 981
36443, AA, 980
36452, DD, 982
36462, CC, 981
36471, AA, 981
36480, BB, 982
36489, DD, 983
36498, CC, 982
36507, AA, 982
36517, BB, 983
36526, DD, 984
36535, CC, 983
36544, BB, 984
36553, AA, 983
36562, DD, 985
36572, CC, 984
36581, AA, 984
36590, BB, 985
36601, DD, 986
36610, CC, 985
36619, AA, 985
36628, BB, 986
36638, DD, 987
36647, CC, 986
36656, BB, 987
36665, AA, 986
36674, DD, 988
36683, CC, 987
36693, AA, 987
36702, BB, 988
36711, DD, 989
36720, CC, 988
36729, AA, 988
36738, BB, 989
36748, DD, 990
36757, CC, 989
36766, BB, 990
36775, AA, 989
36784, DD, 991
36793, CC, 990
36803, AA, 990
36812, BB, 991
36823, DD, 992
36832, CC, 991
36841, AA, 991
36850, BB, 992
36859, DD, 993
36869, CC, 992
36878, BB, 993
36887, AA, 992
36896, DD, 994
36905, CC, 993
36914, AA, 993
36924, BB, 994
36933, DD, 995
36942, CC, 994
36951, AA, 994
36960, BB, 995
36969, DD, 996
36979, CC, 995
36988, BB, 996
36997, AA, 995
37006, DD, 997
37015, CC, 996
37024, AA, 996
37034, BB, 997
37045, DD, 998
37054, CC, 997
37063, AA, 997
37072, BB, 998
37081, DD, 999
37090, CC, 998
37100, BB, 999
37109, AA, 998
37118, DD, 1000
37127, CC, 999
37136, AA, 999
37145, BB, 1000
37155, DD, 1001
37164, CC, 1000
37173, AA, 1000
37182, BB, 1001
37191, DD, 1002
37200, CC, 1001
37210, BB, 1002
37219, AA, 1001
37228, DD, 1003
37237, CC, 1002
37246, AA, 1002
37255, BB, 1003
37266, DD, 1004
37276, CC, 1003
37285, AA, 1003
37294, BB, 1004
37303, DD, 1005
37312, CC, 1004
37321, BB, 1005
37331, AA, 1004
37340, DD, 1006
37349, CC, 1005
37358, AA, 1005
37367, BB, 1006
37376, DD, 1007
37386, CC, 1006
37395, AA, 1006
37404, BB, 1007
37413, DD, 1008
37422, CC, 1007
37431, BB, 1008
37441, AA, 1007
37450, DD, 1009
37459, CC, 1008
37468, AA, 1008
37477, BB, 1009
37488, DD, 1010
37497, CC, 1009
37507, AA, 1009
37516, BB, 1010
37525, DD, 1011
37534, CC, 1010
37543, BB, 1011
37552, AA, 1010
37562, DD, 1012
37571, CC, 1011
37580, AA, 1011
37589, BB, 1012
37598, DD, 1013
37607, CC, 1012
37617, AA, 1012
37626, BB, 1013
37635, DD, 1014
37644, CC, 1013
37655, BB, 1014
37664, AA, 1013
37673, DD, 1015
37683, CC, 1014
37692, AA, 1014
37701, BB, 1015
37710, DD, 1016
37719, CC, 1015
37728, AA, 1015
37738, BB, 1016
37747, DD, 1017
37756, CC, 1016
37765, BB, 1017
37774, AA, 1016
37783, DD, 1018
37793, CC, 1017
37804, BB, 1018
37813, AA, 1017
37822, DD, 1019
37831, CC, 1018
37840, AA, 1018
37849, BB, 1019
37859, DD, 1020
37868, CC, 1019
37877, BB, 1020
37886, AA, 1019
37895, DD, 1021
37904, CC, 1020
37915, BB, 1021
37925, AA, 1020
37934, DD, 1022
37943, CC, 1021
37952, AA, 1021
37961, BB, 1022
37970, DD, 1023
37980, CC, 1022
37989, BB, 1023
37998, AA, 1022
38007, DD, 1024
38016, CC, 1023
38025, BB, 1024
38035, AA, 1023
38044, DD, 1025
38053, CC, 1024
38062, AA, 1024
38071, BB, 1025
38080, DD, 1026
38090, CC, 1025
38099, BB, 1026
38108, AA, 1025
38117, DD, 1027
38126, CC, 1026
38137, BB, 1027
38146, AA, 1026
38156, DD, 1028
38165, CC, 1027
38174, AA, 1027
38183, BB, 1028
38192, DD, 1029
38201, CC, 1028
38211, BB, 1029
38220, AA, 1028
38229, DD, 1030
38238, CC, 1029
38247, BB, 1030
38256, AA, 1029
38266, DD, 1031
38275, CC, 1030
38284, AA, 1030
38293, BB, 1031
38302, DD, 1032
38311, CC, 1031
38321, BB, 1032
38330, AA, 1031
38339, DD, 1033
38348, CC, 1032
38359, BB, 1033
38368, AA, 1032
38377, DD, 1034
38387, CC, 1033
38396, AA, 1033
38405, BB, 1034
38414, DD, 1035
38423, CC, 1034
38432, BB, 1035
38442, AA, 1034
38451, DD, 1036
38460, CC, 1035
38469, BB, 1036
38478, AA, 1035
38487, DD, 1037
38497, CC, 1036
38506, AA, 1036
38515, BB, 1037
38524, DD, 1038
38533, CC, 1037
38542, BB, 1038
38552, AA, 1037
38561, DD, 1039
38570, CC, 1038
38581, BB, 1039
38590, AA, 1038
38599, DD, 1040
38608, CC, 1039
38618, AA, 1039
38627, BB, 1040
38636, DD, 1041
38645, CC, 1040
38654, BB, 1041
38663, AA, 1040
38673, DD, 1042
38682, CC, 1041
38691, BB, 1042
38700, AA, 1041
38709, DD, 1043
38718, CC, 1042
38728, AA, 1042
38737, BB, 1043
38746, DD, 1044
38755, CC, 1043
38764, BB, 1044
38773, AA, 1043
38783, DD, 1045
38792, CC, 1044
38803, BB, 1045
38812, AA, 1044
38821, DD, 1046
38830, CC, 1045
38839, AA, 1045
38849, BB, 1046
38858, DD, 1047
38867, CC, 1046
38876, BB, 1047
38885, AA, 1046
38894, DD, 1048
38904, CC, 1047
38913, BB, 1048
38922, AA, 1047
38931, DD, 1049
38940, CC, 1048
38949, AA, 1048
38959, BB, 1049
38968, DD, 1050
38977, CC, 1049
38986, BB, 1050
38995, AA, 1049
39004, DD, 1051
39014, CC, 1050
39025, BB, 1051
39034, AA, 1050
39043, DD, 1052
39052, CC, 1051
39061, AA, 1051
39070, BB, 1052
39080, DD, 1053
39089, CC, 1052
39098, BB, 1053
39107, AA, 1052
39116, DD, 1054
39125, CC, 1053
39135, BB, 1054
39144, AA, 1053
39153, DD, 1055
39162, CC, 1054
39171, AA, 1054
39180, BB, 1055
39190, DD, 1056
39199, CC, 1055
39208, BB, 1056
39217, AA, 1055
39226, DD, 1057
39235, CC, 1056
39246, BB, 1057
39256, AA, 1056
39265, DD, 1058
39274, CC, 1057
39283, AA, 1057
39292, BB, 1058
39301, DD, 1059
39311, CC, 1058
39320, BB, 1059
39329, AA, 1058
39338, DD, 1060
39347, CC, 1059
39356, BB, 1060
39366, AA, 1059
39375, DD, 1061
39384, CC, 1060
39393, AA, 1060
39402, BB, 1061
39413, DD, 1062
39422, CC, 1061
39432, BB, 1062
39441, AA, 1061
39450, DD, 1063
39459, CC, 1062
39468, BB, 1063
39477, AA, 1062
39487, DD, 1064
39496, CC, 1063
39505, AA, 1063
39514, BB, 1064
39523, DD, 1065
39532, CC, 1064
39542, BB, 1065
39551, AA, 1064
39560, DD, 1066
39569, CC, 1065
39578, BB, 1066
39587, AA, 1065
39597, DD, 1067
39606, CC, 1066
39615, AA, 1066
39624, BB, 1067
39635, DD, 1068
39644, CC, 1067
39653, BB, 1068
39663, AA, 1067
39672, DD, 1069
39681, CC, 1068
39690, BB, 1069
39699, AA, 1068
39708, DD, 1070
39718, CC, 1069
39727, AA, 1069
39736, BB, 1070
39745, DD, 1071
39754, CC, 1070
39763, BB, 1071
39773, AA, 1070
39782, DD, 1072
39791, CC, 1071
39800, BB, 1072
39809, AA, 1071
39818, DD, 1073
39828, CC, 1072
39837, AA, 1072
39846, BB, 1073
39857, DD, 1074
39866, CC, 1073
39875, BB, 1074
39884, AA, 1073
39894, DD, 1075
39903, CC, 1074
39912, BB, 1075
39921, AA, 1074
39930, DD, 1076
39939, CC, 1075
39949, AA, 1075
39958, BB, 1076
39967, DD, 1077
39976, CC, 1076
39985, BB, 1077
39994, AA, 1076
40004, DD, 1078
40013, CC, 1077
40022, AA, 1077
40031, BB, 1078
40040, DD, 1079
40049, CC, 1078
40059, AA, 1078
40068, BB, 1079
40079, DD, 1080
40088, CC, 1079
40097, BB, 1080
40106, AA, 1079
40115, DD, 1081
40125, CC, 1080
40134, AA, 1080
40143, BB, 1081
40152, DD, 1082
40161, CC, 1081
40170, AA, 1081
40180, BB, 1082
40189, DD, 1083
40198, CC, 1082
40207, BB, 1083
40216, AA, 1082
40225, DD, 1084
40235, CC, 1083
40244, AA, 1083
40253, BB, 1084
40264, DD, 1085
40273, CC, 1084
40282, AA, 1084
40291, BB, 1085
40301, DD, 1086
40310, CC, 1085
40319, BB, 1086
40328, AA, 1085
40337, DD, 1087
40346, CC, 1086
40356, AA, 1086
40365, BB, 1087
40374, DD, 1088
40383, CC, 1087
40392, AA, 1087
40401, BB, 1088
40411, DD, 1089
40420, CC, 1088
40429, BB, 1089
40438, AA, 1088
40447, DD, 1090
40456, CC, 1089
40466, AA, 1089
40475, BB, 1090
40486, DD, 1091
40495, CC, 1090
40504, AA, 1090
40513, BB, 1091
40522, DD, 1092
40532, CC, 1091
40541, BB, 1092
40550, AA, 1091
40559, DD, 1093
40568, CC, 1092
40577, AA, 1092
40587, BB, 1093
40596, DD, 1094
40605, CC, 1093
40614, AA, 1093
40623, BB, 1094
40632, DD, 1095
40642, CC, 1094
40651, BB, 1095
40660, AA, 1094
40669, DD, 1096
40678, CC, 1095
40687, AA, 1095
40697, BB, 1096
40708, DD, 1097
40717, CC, 1096
40726, AA, 1096
40735, BB, 1097
40744, DD, 1098
40753, CC, 1097
40763, BB, 1098
40772, AA, 1097
40781, DD, 1099
40790, CC, 1098
40799, AA, 1098
40808, BB, 1099
40818, DD, 1100
40827, CC, 1099
40836, AA, 1099
40845, BB, 1100
40854, DD, 1101
40863, CC, 1100
40873, BB, 1101
40882, AA, 1100
40891, DD, 1102
40900, CC, 1101
40909, AA, 1101
40918, BB, 1102
40929, DD, 1103
40939, CC, 1102
40948, AA, 1102
40957, BB, 1103
40966, DD, 1104
40975, CC, 1103
40984, BB, 1104
40994, AA, 1103
41003, DD, 1105
41012, CC, 1104
41021, AA, 1104
41030, BB, 1105
41039, DD, 1106
41049, CC, 1105
41058, AA, 1105
41067, BB, 1106
41076, DD, 1107
41085, CC, 1106
41094, BB, 1107
41104, AA, 1106
41113, DD, 1108
41122, CC, 1107
41131, AA, 1107
41140, BB, 1108
41151, DD, 1109
41160, CC, 1108
41170, AA, 1108
41179, BB, 1109
41188, DD, 1110
41197, CC, 1109
41206, BB, 1110
41215, AA, 1109
41225, DD, 1111
41234, CC, 1110
41243, AA, 1110
41252, BB, 1111
41261, DD, 1112
41270, CC, 1111
41280, AA, 1111
41289, BB, 1112
41298, DD, 1113
41307, CC, 1112
41318, BB, 1113
41327, AA, 1112
41336, DD, 1114
41346, CC, 1113
41357, BB, 1114
41366, AA, 1113
41375, DD, 1115
41384, CC, 1114
41393, AA, 1114
41402, BB, 1115
41412, DD, 1116
41421, CC, 1115
41430, BB, 1116
41439, AA, 1115
41448, DD, 1117
41457, CC, 1116
41467, BB, 1117
41476, AA, 1116
41485, DD, 1118
41494, CC, 1117
41503, AA, 1117
41512, BB, 1118
41522, DD, 1119
41531, CC, 1118
41540, BB, 1119
41549, AA, 1118
41558, DD, 1120
41567, CC, 1119
41578, BB, 1120
41588, AA, 1119
41597, DD, 1121
41606, CC, 1120
41615, AA, 1120
41624, BB, 1121
41633, DD, 1122
41643, CC, 1121
41652, BB, 1122
41661, AA, 1121
41670, DD, 1123
41679, CC, 1122
41688, BB, 1123
41698, AA, 1122
41707, DD, 1124
41716, CC, 1123
41725, AA, 1123
41734, BB, 1124
41743, DD, 1125
41753, CC, 1124
41762, BB, 1125
41771, AA, 1124
41780, DD, 1126
41789, CC, 1125
41800, BB, 1126
41809, AA, 1125
41819, DD, 1127
41828, CC, 1126
41837, AA, 1126
41846, BB, 1127
41855, DD, 1128
41864, CC, 1127
41874, BB, 1128
41883, AA, 1127
41892, DD, 1129
41901, CC, 1128
41910, BB, 1129
41919, AA, 1128
41929, DD, 1130
41938, CC, 1129
41947, AA, 1129
41956, BB, 1130
41965, DD, 1131
41974, CC, 1130
41984, BB, 1131
41993, AA, 1130
42002, DD, 1132
42011, CC, 1131
42022, BB, 1132
42031, AA, 1131
42040, DD, 1133
42050, CC, 1132
42059, AA, 1132
42068, BB, 1133
42077, DD, 1134
42086, CC, 1133
42095, BB, 1134
42105, AA, 1133
42114, DD, 1135
42123, CC, 1134
42132, BB, 1135
42141, AA, 1134
42150, DD, 1136
42160, CC, 1135
42169, AA, 1135
42178, BB, 1136
42187, DD, 1137
42196, CC, 1136
42205, BB, 1137
42215, AA, 1136
42224, DD, 1138
42233, CC, 1137
42244, BB, 1138
42253, AA, 1137
42262, DD, 1139
42271, CC, 1138
42281, AA, 1138
42290, BB, 1139
42299, DD, 1140
42308, CC, 1139
42317, BB, 1140
42326, AA, 1139
42336, DD, 1141
42345, CC, 1140
42354, BB, 1141
42363, AA, 1140
42372, DD, 1142
42381, CC, 1141
42391, AA, 1141
42400, BB, 1142
42409, DD, 1143
42418, CC, 1142
42427, BB, 1143
42436, AA, 1142
42446, DD, 1144
42455, CC, 1143
42466, BB, 1144
42475, AA, 1143
42484, DD, 1145
42493, CC, 1144
42502, AA, 1144
42512, BB, 1145
42521, DD, 1146
42530, CC, 1145
42539, BB, 1146
42548, AA, 1145
42557, DD, 1147
42567, CC, 1146
42576, BB, 1147
42585, AA, 1146
42594, DD, 1148
42603, CC, 1147
42612, AA, 1147
42622, BB, 1148
42631, DD, 1149
42640, CC, 1148
42649, BB, 1149
42658, AA, 1148
42667, DD, 1150
42677, CC, 1149
42688, BB, 1150
42697, AA, 1149
42706, DD, 1151
42715, CC, 1150
42724, AA, 1150
42733, BB, 1151
42743, DD, 1152
42752, CC, 1151
42761, BB, 1152
42770, AA, 1151
42779, DD, 1153
42788, CC, 1152
42798, BB, 1153
42807, AA, 1152
42816, DD, 1154
42825, CC, 1153
42834, AA, 1153
42843, BB, 1154
42853, DD, 1155
42862, CC, 1154
42871, BB, 1155
42880, AA, 1154
42889, DD, 1156
42898, CC, 1155
42909, BB, 1156
42919, AA, 1155
42928, DD, 1157
42937, CC, 1156
42946, AA, 1156
42955, BB, 1157
42964, DD, 1158
42974, CC, 1157
42983, BB, 1158
42992, AA, 1157
43001, DD, 1159
43010, CC, 1158
43019, BB, 1159
43029, AA, 1158
43038, DD, 1160
43047, CC, 1159
43056, AA, 1159
43065, BB, 1160
43074, DD, 1161
43084, CC, 1160
43093, BB, 1161
43102, AA, 1160
43111, DD, 1162
43120, CC, 1161
43131, BB, 1162
43140, AA, 1161
43150, DD, 1163
43159, CC, 1162
43168, AA, 1162
43177, BB, 1163
43186, DD, 1164
43195, CC, 1163
43205, BB, 1164
43214, AA, 1163
43223, DD, 1165
43232, CC, 1164
43241, BB, 1165
43250, AA, 1164
43260, DD, 1166
43269, CC, 1165
43278, AA, 1165
43287, BB, 1166
43296, DD, 1167
43305, CC, 1166
43315, BB, 1167
43324, AA, 1166
43333, DD, 1168
43342, CC, 1167
43353, BB, 1168
43362, AA, 1167
43371, DD, 1169
43381, CC, 1168
43390, AA, 1168
43399, BB, 1169
43408, DD, 1170
43417, CC, 1169
43426, BB, 1170
43436, AA, 1169
43445, DD, 1171
43454, CC, 1170
43463, BB, 1171
43472, AA, 1170
43481, DD, 1172
43491, CC, 1171
43500, AA, 1171
43509, BB, 1172
43520, DD, 1173
43529, CC, 1172
43538, BB, 1173
43547, AA, 1172
43557, DD, 1174
43566, CC, 1173
43575, AA, 1173
43584, BB, 1174
43593, DD, 1175
43602, CC, 1174
43612, AA, 1174
43621, BB, 1175
43630, DD, 1176
43639, CC, 1175
43648, BB, 1176
43657, AA, 1175
43667, DD, 1177
43676, CC, 1176
43685, AA, 1176
43694, BB, 1177
