34227, BB, 921
34236, AA, 923
34245, CC, 921
34254, DD, 920
34263, BB, 922
34273, CC, 922
34282, AA, 924
34291, DD, 921
34300, AA, 925
34309, BB, 923
34318, CC, 923
34328, DD, 922
34337, BB, 924
34346, AA, 926
34355, CC, 924
34364, DD, 923
34373, BB, 925
34383, CC, 925
34392, AA, 927
34401, DD, 924
34412, AA, 928
34421, BB, 926
34430, CC, 926
34439, DD, 925
34449, BB, 927
34458, AA, 929
34467, CC, 927
34476, DD, 926
34485, BB, 928
34494, CC, 928
34504, AA, 930
34513, DD, 927
34522, AA, 931
34531, BB, 929
34540, CC, 929
34549, DD, 928
34559, BB, 930
34568, AA, 932
34577, CC, 930
34586, DD, 929
34595, BB, 931
34604, CC, 931
34614, AA, 933
34623, DD, 930
34634, AA, 934
34643, BB, 932
34652, CC, 932
34661, DD, 931
34670, BB, 933
34680, AA, 935
34689, CC, 933
34698, DD, 932
34707, BB, 934
34716, CC, 934
34725, AA, 936
34735, DD, 933
34744, AA, 937
34753, BB, 935
34762, CC, 935
34771, DD, 934
34780, BB, 936
34790, AA, 938
34799, CC, 936
34808, DD, 935
34817, BB, 937
34826, CC, 937
34835, AA, 939
34845, DD, 936
34856, AA, 940
34865, BB, 938
34874, CC, 938
34883, DD, 937
34892, BB, 939
34901, AA, 941
34911, CC, 939
34920, DD, 938
34929, BB, 940
34938, CC, 940
34947, AA, 942
34956, DD, 939
34966, AA, 943
34975, BB, 941
34984, CC, 941
34993, DD, 940
35002, BB, 942
35011, AA, 944
35021, CC, 942
35030, DD, 941
35039, BB, 943
35048, CC, 943
35057, AA, 945
35066, DD, 942
35077, AA, 946
35087, BB, 944
35096, CC, 944
35105, DD, 943
35114, BB, 945
35123, AA, 947
35132, CC, 945
35142, DD, 944
35151, BB, 946
35160, AA, 948
35169, CC, 946
35178, DD, 945
35189, AA, 949
35198, BB, 947
35208, CC, 947
35217, DD, 946
35226, BB, 948
35235, AA, 950
35244, CC, 948
35253, DD, 947
35263, BB, 949
35272, AA, 951
35281, CC, 949
35290, DD, 948
35299, AA, 952
35308, BB, 950
35318, CC, 950
35327, DD, 949
35336, BB, 951
35345, AA, 953
35354, CC, 951
35363, DD, 950
35373, BB, 952
35382, AA, 954
35391, CC, 952
35400, DD, 951
35411, AA, 955
35420, BB, 953
35429, CC, 953
35439, DD, 952
35448, BB, 954
35457, AA, 956
35466, CC, 954
35475, DD, 953
35484, BB, 955
35494, AA, 957
35503, CC, 955
35512, DD, 954
35521, AA, 958
35530, BB, 956
35539, CC, 956
35549, DD, 955
35558, BB, 957
35567, AA, 959
35576, CC, 957
35585, DD, 956
35594, BB, 958
35604, AA, 960
35613, CC, 958
35622, DD, 957
35633, AA, 961
35642, BB, 959
35651, CC, 959
35660, DD, 958
35670, BB, 960
35679, AA, 962
35688, CC, 960
35697, DD, 959
35706, BB, 961
35715, AA, 963
35725, CC, 961
35734, DD, 960
35743, AA, 964
35752, BB, 962
35761, CC, 962
35770, DD, 961
35780, BB, 963
35789, AA, 965
35798, CC, 963
35807, DD, 962
35816, BB, 964
35825, AA, 966
35835, CC, 964
35844, DD, 963
35855, AA, 967
35864, BB, 965
35873, CC, 965
35882, DD, 964
35891, BB, 966
35901, AA, 968
35910, CC, 966
35919, DD, 965
35928, BB, 967
35937, AA, 969
35946, CC, 967
35956, DD, 966
35965, AA, 970
35974, BB, 968
35983, CC, 968
35992, DD, 967
36001, BB, 969
36011, AA, 971
36020, CC, 969
36029, DD, 968
36038, BB, 970
36047, AA, 972
36056, CC, 970
36066, DD, 969
36077, AA, 973
36086, BB, 971
36095, CC, 971
36104, DD, 970
36113, BB, 972
36122, AA, 974
36132, CC, 972
36141, DD, 971
36150, BB, 973
36159, AA, 975
36168, CC, 973
36177, DD, 972
36187, AA, 976
36196, BB, 974
36205, CC, 974
36214, DD, 973
36223, BB, 975
36232, AA, 977
36242, CC, 975
36251, DD, 974
36260, BB, 976
36269, AA, 978
36278, CC, 976
36287, DD, 975
36298, AA, 979
36308, BB, 977
36317, CC, 977
36326, DD, 976
36335, BB, 978
36344, AA, 980
36353, CC, 978
36363, DD, 977
36372, BB, 979
36381, AA, 981
36390, CC, 979
36399, DD, 978
36408, AA, 982
36418, BB, 980
36427, CC, 980
36436, DD, 979
36445, BB, 981
36454, AA, 983
36463, CC, 981
36473, DD, 980
36484, AA, 984
36493, BB, 982
36502, CC, 982
36511, DD, 981
36522, AA, 985
36531, BB, 983
36540, CC, 983
36550, DD, 982
36559, BB, 984
36568, AA, 986
36577, CC, 984
36586, DD, 983
36595, AA, 987
36605, BB, 985
36614, CC, 985
36623, DD, 984
36632, AA, 988
36641, BB, 986
36650, CC, 986
36660, DD, 985
36669, BB, 987
36678, AA, 989
36687, CC, 987
36696, DD, 986
36705, AA, 990
36715, BB, 988
36724, CC, 988
36733, DD, 987
36744, AA, 991
36753, BB, 989
36762, CC, 989
36771, DD, 988
36781, BB, 990
36790, AA, 992
36799, CC, 990
36808, DD, 989
36817, AA, 993
36826, BB, 991
36836, CC, 991
36845, DD, 990
36854, AA, 994
36863, BB, 992
36872, CC, 992
36881, DD, 991
36891, BB, 993
36900, AA, 995
36909, CC, 993
36918, DD, 992
36927, AA, 996
36936, BB, 994
36946, CC, 994
36955, DD, 993
36966, AA, 997
36975, BB, 995
36984, CC, 995
36993, DD, 994
37002, BB, 996
37012, AA, 998
37021, CC, 996
37030, DD, 995
37039, AA, 999
37048, BB, 997
37057, CC, 997
37067, DD, 996
37076, AA, 1000
37085, BB, 998
37094, CC, 998
37103, DD, 997
37112, BB, 999
37122, AA, 1001
37131, CC, 999
37140, DD, 998
37149, AA, 1002
37158, BB, 1000
37167, CC, 1000
37177, DD, 999
37188, AA, 1003
37197, BB, 1001
37206, CC, 1001
37215, DD, 1000
37224, BB, 1002
37233, AA, 1004
37243, CC, 1002
37252, DD, 1001
37261, AA, 1005
37270, BB, 1003
37279, CC, 1003
37288, DD, 1002
37298, AA, 1006
37307, BB, 1004
37316, CC, 1004
37325, DD, 1003
37334, BB, 1005
37343, AA, 1007
37353, CC, 1005
37362, DD, 1004
37371, AA, 1008
37380, BB, 1006
37389, CC, 1006
37398, DD, 1005
37409, AA, 1009
37419, BB, 1007
37428, CC, 1007
37437, DD, 1006
37446, BB, 1008
37455, AA, 1010
37464, CC, 1008
37474, DD, 1007
37483, AA, 1011
37492, BB, 1009
37501, CC, 1009
37510, DD, 1008
37519, AA, 1012
37529, BB, 1010
37538, CC, 1010
37547, DD, 1009
37556, BB, 1011
37565, AA, 1013
37574, CC, 1011
37584, DD, 1010
37593, AA, 1014
37602, BB, 1012
37611, CC, 1012
37620, DD, 1011
37631, AA, 1015
37640, BB, 1013
37650, CC, 1013
37659, DD, 1012
37668, BB, 1014
37677, AA, 1016
37686, CC, 1014
37695, DD, 1013
37705, BB, 1015
37714, CC, 1015
37723, AA, 1017
37732, DD, 1014
37741, AA, 1018
37750, BB, 1016
37760, CC, 1016
37769, DD, 1015
37778, BB, 1017
37787, AA, 1019
37796, CC, 1017
37805, DD, 1016
37815, BB, 1018
37824, CC, 1018
37833, AA, 1020
37842, DD, 1017
37853, AA, 1021
37862, BB, 1019
37871, CC, 1019
37881, DD, 1018
37890, BB, 1020
37899, AA, 1022
37908, CC, 1020
37917, DD, 1019
37926, BB, 1021
37936, CC, 1021
37945, AA, 1023
37954, DD, 1020
37963, AA, 1024
37972, BB, 1022
37981, CC, 1022
37991, DD, 1021
38000, BB, 1023
38009, AA, 1025
38018, CC, 1023
38027, DD, 1022
38036, BB, 1024
38046, CC, 1024
38055, AA, 1026
38064, DD, 1023
38075, AA, 1027
38084, BB, 1025
38093, CC, 1025
38102, DD, 1024
38112, BB, 1026
38121, AA, 1028
38130, CC, 1026
38139, DD, 1025
38148, BB, 1027
38157, CC, 1027
38167, AA, 1029
38176, DD, 1026
38185, AA, 1030
38194, BB, 1028
38203, CC, 1028
38212, DD, 1027
38222, BB, 1029
38231, AA, 1031
38240, CC, 1029
38249, DD, 1028
38258, BB, 1030
38267, CC, 1030
38277, AA, 1032
38286, DD, 1029
38297, AA, 1033
38306, BB, 1031
38315, CC, 1031
38324, DD, 1030
38333, BB, 1032
38343, AA, 1034
38352, CC, 1032
38361, DD, 1031
38370, BB, 1033
38379, CC, 1033
38388, AA, 1035
38398, DD, 1032
38407, AA, 1036
38416, BB, 1034
38425, CC, 1034
38434, DD, 1033
38443, BB, 1035
38453, AA, 1037
38462, CC, 1035
38471, DD, 1034
38480, BB, 1036
38489, CC, 1036
38498, AA, 1038
38508, DD, 1035
38519, AA, 1039
38528, BB, 1037
38537, CC, 1037
38546, DD, 1036
38555, BB, 1038
38564, AA, 1040
38574, CC, 1038
38583, DD, 1037
38592, BB, 1039
38601, CC, 1039
38610, AA, 1041
38619, DD, 1038
38629, AA, 1042
38638, BB, 1040
38647, CC, 1040
38656, DD, 1039
38665, BB, 1041
38674, AA, 1043
38684, CC, 1041
38693, DD, 1040
38702, BB, 1042
38711, AA, 1044
38720, CC, 1042
38729, DD, 1041
38740, AA, 1045
38750, BB, 1043
38759, CC, 1043
38768, DD, 1042
38777, BB, 1044
38786, AA, 1046
38795, CC, 1044
38805, DD, 1043
38814, BB, 1045
38823, AA, 1047
38832, CC, 1045
38841, DD, 1044
38850, AA, 1048
38860, BB, 1046
38869, CC, 1046
38878, DD, 1045
38887, BB, 1047
38896, AA, 1049
38905, CC, 1047
38915, DD, 1046
38924, BB, 1048
38933, AA, 1050
38942, CC, 1048
38951, DD, 1047
38962, AA, 1051
38971, BB, 1049
38981, CC, 1049
38990, DD, 1048
38999, BB, 1050
39008, AA, 1052
39017, CC, 1050
39026, DD, 1049
39036, BB, 1051
39045, AA, 1053
39054, CC, 1051
39063, DD, 1050
39072, AA, 1054
39081, BB, 1052
39091, CC, 1052
39100, DD, 1051
39109, BB, 1053
39118, AA, 1055
39127, CC, 1053
39136, DD, 1052
39146, BB, 1054
39155, AA, 1056
39164, CC, 1054
39173, DD, 1053
39184, AA, 1057
39193, BB, 1055
39202, CC, 1055
39212, DD, 1054
39221, BB, 1056
39230, AA, 1058
39239, CC, 1056
39248, DD, 1055
39257, BB, 1057
39267, AA, 1059
39276, CC, 1057
39285, DD, 1056
39296, AA, 1060
39305, BB, 1058
39314, CC, 1058
39323, DD, 1057
39333, BB, 1059
39342, AA, 1061
39351, CC, 1059
39360, DD, 1058
39369, BB, 1060
39378, AA, 1062
39388, CC, 1060
39397, DD, 1059
39406, AA, 1063
39415, BB, 1061
39424, CC, 1061
39433, DD, 1060
39443, BB, 1062
39452, AA, 1064
39461, CC, 1062
39470, DD, 1061
39479, BB, 1063
39488, AA, 1065
39498, CC, 1063
39507, DD, 1062
39518, AA, 1066
39527, BB, 1064
39536, CC, 1064
39545, DD, 1063
39554, BB, 1065
39564, AA, 1067
39573, CC, 1065
39582, DD, 1064
39591, BB, 1066
39600, AA, 1068
39609, CC, 1066
39619, DD, 1065
39628, AA, 1069
39637, BB, 1067
39646, CC, 1067
39655, DD, 1066
39664, BB, 1068
39674, AA, 1070
39683, CC, 1068
39692, DD, 1067
39701, BB, 1069
39710, AA, 1071
39719, CC, 1069
39729, DD, 1068
39740, AA, 1072
39749, BB, 1070
39758, CC, 1070
39767, DD, 1069
39776, BB, 1071
39785, AA, 1073
39795, CC, 1071
39804, DD, 1070
39813, BB, 1072
39822, AA, 1074
39831, CC, 1072
39840, DD, 1071
39850, AA, 1075
39859, BB, 1073
39868, CC, 1073
39877, DD, 1072
39886, BB, 1074
39895, AA, 1076
39905, CC, 1074
39914, DD, 1073
39923, BB, 1075
39932, AA, 1077
39941, CC, 1075
39950, DD, 1074
39961, AA, 1078
39971, BB, 1076
39980, CC, 1076
39989, DD, 1075
39998, BB, 1077
40007, AA, 1079
40016, CC, 1077
40026, DD, 1076
40035, AA, 1080
40044, BB, 1078
40053, CC, 1078
40062, DD, 1077
40073, AA, 1081
40082, BB, 1079
40092, CC, 1079
40101, DD, 1078
40110, BB, 1080
40119, AA, 1082
40128, CC, 1080
40137, DD, 1079
40147, AA, 1083
40156, BB, 1081
40165, CC, 1081
40174, DD, 1080
40185, AA, 1084
40194, BB, 1082
40203, CC, 1082
40213, DD, 1081
40222, BB, 1083
40231, AA, 1085
40240, CC, 1083
40249, DD, 1082
40258, AA, 1086
40268, BB, 1084
40277, CC, 1084
40286, DD, 1083
40295, AA, 1087
40304, BB, 1085
40313, CC, 1085
40323, DD, 1084
40332, BB, 1086
40341, AA, 1088
40350, CC, 1086
40359, DD, 1085
40368, AA, 1089
40378, BB, 1087
40387, CC, 1087
40396, DD, 1086
40407, AA, 1090
40416, BB, 1088
40425, CC, 1088
40434, DD, 1087
40444, BB, 1089
40453, AA, 1091
40462, CC, 1089
40471, DD, 1088
40480, AA, 1092
40489, BB, 1090
40499, CC, 1090
40508, DD, 1089
40517, AA, 1093
40526, BB, 1091
40535, CC, 1091
40544, DD, 1090
40554, BB, 1092
40563, AA, 1094
40572, CC, 1092
40581, DD, 1091
40590, AA, 1095
40599, BB, 1093
40609, CC, 1093
40618, DD, 1092
40629, AA, 1096
40638, BB, 1094
40647, CC, 1094
40656, DD, 1093
40665, BB, 1095
40675, AA, 1097
40684, CC, 1095
40693, DD, 1094
40702, AA, 1098
40711, BB, 1096
40720, CC, 1096
40730, DD, 1095
40739, AA, 1099
40748, BB, 1097
40757, CC, 1097
40766, DD, 1096
40775, BB, 1098
40785, AA, 1100
40794, CC, 1098
40803, DD, 1097
40812, AA, 1101
40821, BB, 1099
40830, CC, 1099
40840, DD, 1098
40851, AA, 1102
40860, BB, 1100
40869, CC, 1100
40878, DD, 1099
40887, BB, 1101
40896, AA, 1103
40906, CC, 1101
40915, DD, 1100
40924, AA, 1104
40933, BB, 1102
40942, CC, 1102
40951, DD, 1101
40961, AA, 1105
40970, BB, 1103
40979, CC, 1103
40988, DD, 1102
40997, BB, 1104
41006, AA, 1106
41016, CC, 1104
41025, DD, 1103
41034, AA, 1107
41043, BB, 1105
41052, CC, 1105
41061, DD, 1104
41072, AA, 1108
41082, BB, 1106
41091, CC, 1106
41100, DD, 1105
41109, BB, 1107
41118, AA, 1109
41127, CC, 1107
41137, DD, 1106
41146, AA, 1110
41155, BB, 1108
41164, CC, 1108
41173, DD, 1107
41182, AA, 1111
41192, BB, 1109
41201, CC, 1109
41210, DD, 1108
41219, BB, 1110
41228, AA, 1112
41237, CC, 1110
41247, DD, 1109
41256, BB, 1111
41265, CC, 1111
41274, AA, 1113
41283, DD, 1110
41294, AA, 1114
41303, BB, 1112
41313, CC, 1112
41322, DD, 1111
41331, BB, 1113
41340, AA, 1115
41349, CC, 1113
41358, DD, 1112
41368, BB, 1114
41377, CC, 1114
41386, AA, 1116
41395, DD, 1113
41404, AA, 1117
41413, BB, 1115
41423, CC, 1115
41432, DD, 1114
41441, BB, 1116
41450, AA, 1118
41459, CC, 1116
41468, DD, 1115
41478, BB, 1117
41487, CC, 1117
41496, AA, 1119
41505, DD, 1116
41516, AA, 1120
41525, BB, 1118
41534, CC, 1118
41544, DD, 1117
41553, BB, 1119
41562, AA, 1121
41571, CC, 1119
41580, DD, 1118
41589, BB, 1120
41599, CC, 1120
41608, AA, 1122
41617, DD, 1119
41626, AA, 1123
41635, BB, 1121
41644, CC, 1121
41654, DD, 1120
41663, BB, 1122
41672, AA, 1124
41681, CC, 1122
41690, DD, 1121
41699, BB, 1123
41709, CC, 1123
41718, AA, 1125
41727, DD, 1122
41738, AA, 1126
41747, BB, 1124
41756, CC, 1124
41765, DD, 1123
41775, BB, 1125
41784, AA, 1127
41793, CC, 1125
41802, DD, 1124
41811, BB, 1126
41820, CC, 1126
41830, AA, 1128
41839, DD, 1125
41848, AA, 1129
41857, BB, 1127
41866, CC, 1127
41875, DD, 1126
41885, BB, 1128
41894, AA, 1130
41903, CC, 1128
41912, DD, 1127
41921, BB, 1129
41930, CC, 1129
41940, AA, 1131
41949, DD, 1128
41960, AA, 1132
41969, BB, 1130
41978, CC, 1130
41987, DD, 1129
41996, BB, 1131
42006, AA, 1133
42015, CC, 1131
42024, DD, 1130
42033, BB, 1132
42042, CC, 1132
42051, AA, 1134
42061, DD, 1131
42070, AA, 1135
42079, BB, 1133
42088, CC, 1133
42097, DD, 1132
42106, BB, 1134
42116, AA, 1136
42125, CC, 1134
42134, DD, 1133
42143, BB, 1135
42152, CC, 1135
42161, AA, 1137
42171, DD, 1134
42182, AA, 1138
42191, BB, 1136
42200, CC, 1136
42209, DD, 1135
42218, BB, 1137
42227, AA, 1139
42237, CC, 1137
42246, DD, 1136
42255, BB, 1138
42264, AA, 1140
42273, CC, 1138
42282, DD, 1137
42292, AA, 1141
42301, BB, 1139
42310, CC, 1139
42319, DD, 1138
42328, BB, 1140
42337, AA, 1142
42347, CC, 1140
42356, DD, 1139
42365, BB, 1141
42374, AA, 1143
42383, CC, 1141
42392, DD, 1140
42403, AA, 1144
42413, BB, 1142
42422, CC, 1142
42431, DD, 1141
42440, BB, 1143
42449, AA, 1145
42458, CC, 1143
42468, DD, 1142
42477, BB, 1144
42486, AA, 1146
42495, CC, 1144
42504, DD, 1143
42513, AA, 1147
42523, BB, 1145
42532, CC, 1145
42541, DD, 1144
42550, BB, 1146
42559, AA, 1148
42568, CC, 1146
42578, DD, 1145
42587, BB, 1147
42596, AA, 1149
42605, CC, 1147
42614, DD, 1146
42625, AA, 1150
42634, BB, 1148
42644, CC, 1148
42653, DD, 1147
42662, BB, 1149
42671, AA, 1151
42680, CC, 1149
42689, DD, 1148
42699, BB, 1150
42708, AA, 1152
42717, CC, 1150
42726, DD, 1149
42735, AA, 1153
42744, BB, 1151
42754, CC, 1151
42763, DD, 1150
42772, BB, 1152
42781, AA, 1154
42790, CC, 1152
42799, DD, 1151
42809, BB, 1153
42818, AA, 1155
42827, CC, 1153
42836, DD, 1152
42847, AA, 1156
42856, BB, 1154
42865, CC, 1154
42875, DD, 1153
42884, BB, 1155
42893, AA, 1157
42902, CC, 1155
42911, DD, 1154
42920, BB, 1156
42930, AA, 1158
42939, CC, 1156
42948, DD, 1155
42957, AA, 1159
42966, BB, 1157
42975, CC, 1157
42985, DD, 1156
42994, BB, 1158
43003, AA, 1160
43012, CC, 1158
43021, DD, 1157
43030, BB, 1159
43040, AA, 1161
43049, CC, 1159
43058, DD, 1158
43069, AA, 1162
43078, BB, 1160
43087, CC, 1160
43096, DD, 1159
43106, BB, 1161
43115, AA, 1163
43124, CC, 1161
43133, DD, 1160
43142, BB, 1162
43151, AA, 1164
43161, CC, 1162
43170, DD, 1161
43179, AA, 1165
43188, BB, 1163
43197, CC, 1163
43206, DD, 1162
43216, BB, 1164
43225, AA, 1166
43234, CC, 1164
43243, DD, 1163
43252, BB, 1165
43261, AA, 1167
43271, CC, 1165
43280, DD, 1164
43291, AA, 1168
43300, BB, 1166
43309, CC, 1166
43318, DD, 1165
43327, BB, 1167
43337, AA, 1169
43346, CC, 1167
43355, DD, 1166
43364, BB, 1168
43373, AA, 1170
43382, CC, 1168
43392, DD, 1167
43403, AA, 1171
43412, BB, 1169
43421, CC, 1169
43430, DD, 1168
43439, BB, 1170
43448, AA, 1172
43458, CC, 1170
43467, DD, 1169
43476, BB, 1171
43485, AA, 1173
43494, CC, 1171
43503, DD, 1170
43513, AA, 1174
43522, BB, 1172
43531, CC, 1172
43540, DD, 1171
43549, BB, 1173
43558, AA, 1175
43568, CC, 1173
43577, DD, 1172
43588, AA, 1176
43597, BB, 1174
43606, CC, 1174
43615, DD, 1173
43626, AA, 1177
43635, BB, 1175
43645, CC, 1175
43654, DD, 1174
43663, BB, 1176
43672, AA, 1178
43681, CC, 1176
43690, DD, 1175
43700, AA, 1179
43709, BB, 1177
43718, CC, 1177
43727, DD, 1176
43736, AA, 1180
43745, BB, 1178
43755, CC, 1178
43764, DD, 1177
43773, BB, 1179
43782, AA, 1181
43791, CC, 1179
43800, DD, 1178
43810, AA, 1182
43819, BB, 1180
43828, CC, 1180
43837, DD, 1179
43848, AA, 1183
43857, BB, 1181
43866, CC, 1181
43876, DD, 1180
43885, BB, 1182
43894, AA, 1184
43903, CC, 1182
43912, DD, 1181
43921, AA, 1185
43931, BB, 1183
43940, CC, 1183
43949, DD, 1182
43958, AA, 1186
43967, BB, 1184
43976, CC, 1184
43986, DD, 1183
43995, BB, 1185
44004, AA, 1187
44013, CC, 1185
44022, DD, 1184
44031, AA, 1188
44041, BB, 1186
44050, CC, 1186
44059, DD, 1185
44070, AA, 1189
44079, BB, 1187
44088, CC, 1187
44097, DD, 1186
44107, BB, 1188
44116, AA, 1190
44125, CC, 1188
44134, DD, 1187
44143, AA, 1191
44152, BB, 1189
44162, CC, 1189
44171, DD, 1188
44180, AA, 1192
44189, BB, 1190
44198, CC, 1190
44207, DD, 1189
44217, BB, 1191
44226, AA, 1193
44235, CC, 1191
44244, DD, 1190
44253, AA, 1194
44262, BB, 1192
44272, CC, 1192
44281, DD, 1191
44292, AA, 1195
44301, BB, 1193
44310, CC, 1193
44319, DD, 1192
44328, BB, 1194
44338, AA, 1196
44347, CC, 1194
44356, DD, 1193
44365, AA, 1197
44374, BB, 1195
44383, CC, 1195
44393, DD, 1194
44402, AA, 1198
44411, BB, 1196
44420, CC, 1196
44429, DD, 1195
44438, BB, 1197
44448, AA, 1199
44457, CC, 1197
44466, DD, 1196
44475, AA, 1200
44484, BB, 1198
44493, CC, 1198
44503, DD, 1197
44514, AA, 1201
44523, BB, 1199
44532, CC, 1199
44541, DD, 1198
44550, BB, 1200
44559, AA, 1202
44569, CC, 1200
44578, DD, 1199
44587, AA, 1203
44596, BB, 1201
44605, CC, 1201
44614, DD, 1200
44624, AA, 1204
44633, BB, 1202
44642, CC, 1202
44651, DD, 1201
44660, BB, 1203
44669, AA, 1205
44679, CC, 1203
44688, DD, 1202
44697, AA, 1206
44706, BB, 1204
44715, CC, 1204
44724, DD, 1203
44735, AA, 1207
44745, BB, 1205
44754, CC, 1205
44763, DD, 1204
44772, BB, 1206
44781, AA, 1208
44790, CC, 1206
44800, DD, 1205
44809, BB, 1207
44818, CC, 1207
44827, AA, 1209
44836, DD, 1206
44845, AA, 1210
44855, BB, 1208
44864, CC, 1208
44873, DD, 1207
44882, BB, 1209
44891, AA, 1211
44900, CC, 1209
44910, DD, 1208
44919, BB, 1210
44928, CC, 1210
44937, AA, 1212
44946, DD, 1209
44957, AA, 1213
44966, BB, 1211
44976, CC, 1211
44985, DD, 1210
44994, BB, 1212
45003, AA, 1214
45012, CC, 1212
45021, DD, 1211
45031, BB, 1213
45040, CC, 1213
45049, AA, 1215
45058, DD, 1212
45067, AA, 1216
45076, BB, 1214
45086, CC, 1214
45095, DD, 1213
45104, BB, 1215
45113, AA, 1217
45122, CC, 1215
45131, DD, 1214
45141, BB, 1216
45150, CC, 1216
45159, AA, 1218
45168, DD, 1215
45179, AA, 1219
45188, BB, 1217
45197, CC, 1217
45207, DD, 1216
45216, BB, 1218
45225, AA, 1220
45234, CC, 1218
45243, DD, 1217
45252, BB, 1219
45262, CC, 1219
45271, AA, 1221
45280, DD, 1218
45289, AA, 1222
45298, BB, 1220
45307, CC, 1220
45317, DD, 1219
45326, BB, 1221
45335, AA, 1223
45344, CC, 1221
45353, DD, 1220
45362, BB, 1222
45372, CC, 1222
45381, AA, 1224
45390, DD, 1221
45401, AA, 1225
45410, BB, 1223
45419, CC, 1223
45428, DD, 1222
45438, BB, 1224
45447, AA, 1226
45456, CC, 1224
45465, DD, 1223
45474, BB, 1225
45483, CC, 1225
45493, AA, 1227
45502, DD, 1224
45511, AA, 1228
45520, BB, 1226
45529, CC, 1226
45538, DD, 1225
45548, BB, 1227
45557, AA, 1229
45566, CC, 1227
45575, DD, 1226
45584, BB, 1228
45593, CC, 1228
45603, AA, 1230
45612, DD, 1227
45623, AA, 1231
45632, BB, 1229
45641, CC, 1229
45650, DD, 1228
45659, BB, 1230
45669, AA, 1232
45678, CC, 1230
45687, DD, 1229
45696, BB, 1231
45705, CC, 1231
45714, AA, 1233
45724, DD, 1230
45733, AA, 1234
45742, BB, 1232
45751, CC, 1232
45760, DD, 1231
45769, BB, 1233
45779, AA, 1235
45788, CC, 1233
45797, DD, 1232
45806, BB, 1234
45815, AA, 1236
45824, CC, 1234
45834, DD, 1233
45845, AA, 1237
45854, BB, 1235
45863, CC, 1235
45872, DD, 1234
45881, BB, 1236
45890, AA, 1238
45900, CC, 1236
45909, DD, 1235
45918, BB, 1237
45927, AA, 1239
45936, CC, 1237
45945, DD, 1236
45955, AA, 1240
45964, BB, 1238
45973, CC, 1238
45982, DD, 1237
45991, BB, 1239
46000, AA, 1241
46010, CC, 1239
46019, DD, 1238
46028, BB, 1240
46037, AA, 1242
46046, CC, 1240
46055, DD, 1239
46066, AA, 1243
46076, BB, 1241
46085, CC, 1241
46094, DD, 1240
46103, BB, 1242
46112, AA, 1244
46121, CC, 1242
46131, DD, 1241
46140, BB, 1243
46149, AA, 1245
46158, CC, 1243
46167, DD, 1242
46176, AA, 1246
46186, BB, 1244
46195, CC, 1244
46204, DD, 1243
46213, BB, 1245
46222, AA, 1247
46231, CC, 1245
46241, DD, 1244
46250, BB, 1246
46259, AA, 1248
46268, CC, 1246
46277, DD, 1245
46288, AA, 1249
46297, BB, 1247
46307, CC, 1247
46316, DD, 1246
46325, BB, 1248
46334, AA, 1250
46343, CC, 1248
46352, DD, 1247
46362, BB, 1249
46371, AA, 1251
46380, CC, 1249
46389, DD, 1248
46398, AA, 1252
46407, BB, 1250
46417, CC, 1250
46426, DD, 1249
46435, BB, 1251
46444, AA, 1253
46453, CC, 1251
46462, DD, 1250
46472, BB, 1252
46481, AA, 1254
46490, CC, 1252
46499, DD, 1251
46510, AA, 1255
46519, BB, 1253
46528, CC, 1253
46538, DD, 1252
46547, BB, 1254
46556, AA, 1256
46565, CC, 1254
46574, DD, 1253
46583, BB, 1255
46593, AA, 1257
46602, CC, 1255
46611, DD, 1254
46620, AA, 1258
46629, BB, 1256
46638, CC, 1256
46648, DD, 1255
46657, BB, 1257
46666, AA, 1259
46675, CC, 1257
46684, DD, 1256
46693, BB, 1258
46703, AA, 1260
46712, CC, 1258
46721, DD, 1257
46732, AA, 1261
46741, BB, 1259
46750, CC, 1259
46759, DD, 1258
46769, BB, 1260
46778, AA, 1262
46787, CC, 1260
46796, DD, 1259
46805, BB, 1261
46814, AA, 1263
46824, CC, 1261
46833, DD, 1260
46842, AA, 1264
46851, BB, 1262
46860, CC, 1262
46869, DD, 1261
46879, BB, 1263
46888, AA, 1265
46897, CC, 1263
46906, DD, 1262
46915, BB, 1264
46924, AA, 1266
46934, CC, 1264
46943, DD, 1263
46954, AA, 1267
46963, BB, 1265
46972, CC, 1265
46981, DD, 1264
46990, BB, 1266
47000, AA, 1268
47009, CC, 1266
47018, DD, 1265
47027, BB, 1267
47036, AA, 1269
47045, CC, 1267
47055, DD, 1266
47064, AA, 1270
47073, BB, 1268
47082, CC, 1268
47091, DD, 1267
47100, BB, 1269
47110, AA, 1271
47119, CC, 1269
47128, DD, 1268
47139, AA, 1272
47148, BB, 1270
47157, CC, 1270
47166, DD, 1269
47177, AA, 1273
47187, BB, 1271
47196, CC, 1271
47205, DD, 1270
47214, BB, 1272
47223, AA, 1274
47232, CC, 1272
47242, DD, 1271
47251, AA, 1275
47260, BB, 1273
47269, CC, 1273
47278, DD, 1272
47289, AA, 1276
47298, BB, 1274
47308, CC, 1274
47317, DD, 1273
47326, BB, 1275
47335, AA, 1277
47344, CC, 1275
47353, DD, 1274
47363, AA, 1278
47372, BB, 1276
47381, CC, 1276
47390, DD, 1275
47399, AA, 1279
47408, BB, 1277
47418, CC, 1277
47427, DD, 1276
47436, BB, 1278
47445, AA, 1280
47454, CC, 1278
